Concept_1,Concept_2,Predictions,Targets
8,62,1,1
197,83,0,0
127,182,0,0
323,257,1,1
228,383,0,0
31,368,1,1
310,243,1,1
67,323,0,1
257,274,1,1
230,107,0,0
13,212,0,0
396,31,0,0
311,294,0,0
339,31,0,0
75,337,0,0
129,266,1,1
227,236,0,0
134,40,1,1
51,343,0,0
299,169,0,0
31,138,1,1
74,301,1,1
142,404,0,0
347,384,1,1
26,398,0,0
56,33,0,0
394,354,0,0
96,282,1,0
63,268,1,1
311,54,0,0
397,122,1,0
287,8,0,0
187,132,1,1
228,54,0,1
162,228,1,0
154,323,0,0
223,144,0,1
15,197,0,0
292,31,1,1
63,81,1,1
131,105,1,1
223,90,0,1
310,21,1,1
310,175,1,1
87,136,0,0
212,42,0,0
63,373,1,1
8,403,1,1
389,33,0,0
397,268,1,1
33,116,1,1
323,68,1,1
233,307,0,0
310,260,1,1
280,323,0,1
268,8,0,0
323,117,1,1
353,65,0,0
33,209,1,1
268,301,1,1
122,379,0,1
296,271,0,0
167,386,0,1
146,351,1,1
373,197,0,0
304,306,1,1
142,282,1,0
65,232,0,0
373,75,0,1
252,303,0,0
286,41,0,1
63,42,1,1
397,63,0,0
212,42,0,0
230,362,0,0
32,4,1,1
253,8,0,0
376,149,1,0
47,261,1,1
203,379,0,0
181,86,0,0
257,347,0,1
16,268,0,0
254,400,0,0
148,161,0,0
89,381,0,0
282,238,0,0
31,117,1,1
35,310,0,0
257,288,1,1
7,266,0,0
44,257,0,0
348,395,1,1
229,197,1,1
202,164,0,0
73,53,0,0
384,282,0,0
323,363,1,1
249,396,0,0
324,31,0,0
175,321,0,0
302,114,1,1
129,33,1,0
20,217,0,0
32,248,1,1
210,226,0,0
310,145,1,1
346,261,0,0
200,229,0,0
356,359,0,0
25,284,0,0
391,63,0,0
13,337,0,0
124,80,0,0
273,235,0,0
268,231,1,1
268,333,1,1
243,179,0,0
268,397,1,0
267,332,0,0
332,92,1,1
289,46,1,0
359,315,1,1
175,105,0,1
299,318,0,0
31,362,1,1
304,388,1,1
31,293,1,1
261,66,0,0
330,341,1,1
112,31,0,0
385,26,1,1
323,264,1,1
34,81,0,0
323,396,1,1
191,215,0,0
149,309,0,0
347,31,0,0
196,54,0,0
38,32,0,0
112,387,0,0
248,191,1,1
5,229,0,1
372,88,1,1
257,188,1,1
183,122,0,0
63,117,1,1
397,345,1,1
185,239,0,0
222,219,1,0
250,139,0,0
202,402,1,1
391,309,1,0
235,7,1,1
349,359,0,0
257,62,1,1
323,321,1,1
180,344,1,1
395,257,0,0
157,32,0,0
235,261,1,1
335,293,0,1
36,298,0,0
332,267,1,1
8,229,1,1
31,260,1,1
48,395,0,0
8,264,1,1
317,268,0,0
146,164,1,1
31,399,1,1
373,63,0,0
296,160,0,1
372,248,1,1
397,176,1,1
369,285,1,1
31,112,1,1
399,308,0,0
372,356,1,1
323,35,1,1
209,178,0,0
31,11,1,1
338,299,0,0
310,36,1,1
194,373,1,1
33,37,1,1
358,310,0,0
63,46,1,1
228,368,0,0
141,63,0,1
323,344,1,1
232,120,1,1
31,36,1,1
228,268,0,0
257,235,1,0
239,94,1,0
242,157,0,0
404,89,1,1
67,187,1,1
390,229,0,1
144,151,1,1
